rule,K,d_low,TP,FP,prec,rec,f1,savings,n_params,t_low,t_high,d_high
R4,15,0.25,23,5,0.8214285714285714,0.5897435897435898,0.6865671641791046,0.115,4,0.0,0.8,0.6499999999999999
R4,15,0.25,23,5,0.8214285714285714,0.5897435897435898,0.6865671641791046,0.115,4,0.0,0.9,0.6499999999999999
R4,15,0.25,23,5,0.8214285714285714,0.5897435897435898,0.6865671641791046,0.115,4,0.0,1.0,0.6499999999999999
R4,15,0.25,23,8,0.7419354838709677,0.5897435897435898,0.6571428571428573,0.115,4,0.05,0.5,0.6499999999999999
R4,15,0.25,23,5,0.8214285714285714,0.5897435897435898,0.6865671641791046,0.115,4,0.05,0.6,0.6499999999999999
R4,15,0.25,23,5,0.8214285714285714,0.5897435897435898,0.6865671641791046,0.115,4,0.05,0.7,0.6499999999999999
R4,15,0.25,23,5,0.8214285714285714,0.5897435897435898,0.6865671641791046,0.115,4,0.05,0.8,0.6499999999999999
R4,15,0.25,23,5,0.8214285714285714,0.5897435897435898,0.6865671641791046,0.115,4,0.05,0.9,0.6499999999999999
R4,15,0.25,23,5,0.8214285714285714,0.5897435897435898,0.6865671641791046,0.115,4,0.05,1.0,0.6499999999999999
R4,15,0.25,23,8,0.7419354838709677,0.5897435897435898,0.6571428571428573,0.115,4,0.1,0.5,0.6499999999999999
R4,15,0.25,23,5,0.8214285714285714,0.5897435897435898,0.6865671641791046,0.115,4,0.1,0.6,0.6499999999999999
R4,15,0.25,23,5,0.8214285714285714,0.5897435897435898,0.6865671641791046,0.115,4,0.1,0.7,0.6499999999999999
R4,15,0.25,23,5,0.8214285714285714,0.5897435897435898,0.6865671641791046,0.115,4,0.1,0.8,0.6499999999999999
R4,15,0.25,23,5,0.8214285714285714,0.5897435897435898,0.6865671641791046,0.115,4,0.1,0.9,0.6499999999999999
R4,15,0.25,23,5,0.8214285714285714,0.5897435897435898,0.6865671641791046,0.115,4,0.1,1.0,0.6499999999999999
R4,15,0.25,22,7,0.7586206896551724,0.5641025641025641,0.6470588235294118,0.11,4,0.0,0.5,0.7
R4,15,0.25,22,5,0.8148148148148148,0.5641025641025641,0.6666666666666667,0.11,4,0.0,0.6,0.7
R4,15,0.25,22,5,0.8148148148148148,0.5641025641025641,0.6666666666666667,0.11,4,0.0,0.7,0.7
R4,15,0.25,22,5,0.8148148148148148,0.5641025641025641,0.6666666666666667,0.11,4,0.0,0.8,0.7
R4,15,0.25,22,5,0.8148148148148148,0.5641025641025641,0.6666666666666667,0.11,4,0.0,0.9,0.7
R4,15,0.25,22,5,0.8148148148148148,0.5641025641025641,0.6666666666666667,0.11,4,0.0,1.0,0.7
R4,15,0.25,22,7,0.7586206896551724,0.5641025641025641,0.6470588235294118,0.11,4,0.05,0.5,0.7
R4,15,0.25,22,5,0.8148148148148148,0.5641025641025641,0.6666666666666667,0.11,4,0.05,0.6,0.7
R4,15,0.25,22,5,0.8148148148148148,0.5641025641025641,0.6666666666666667,0.11,4,0.05,0.7,0.7
R4,15,0.25,22,5,0.8148148148148148,0.5641025641025641,0.6666666666666667,0.11,4,0.05,0.8,0.7
R4,15,0.25,22,5,0.8148148148148148,0.5641025641025641,0.6666666666666667,0.11,4,0.05,0.9,0.7
R4,15,0.25,22,5,0.8148148148148148,0.5641025641025641,0.6666666666666667,0.11,4,0.05,1.0,0.7
R4,15,0.25,22,7,0.7586206896551724,0.5641025641025641,0.6470588235294118,0.11,4,0.1,0.5,0.7
R4,15,0.25,22,5,0.8148148148148148,0.5641025641025641,0.6666666666666667,0.11,4,0.1,0.6,0.7
R4,15,0.25,22,5,0.8148148148148148,0.5641025641025641,0.6666666666666667,0.11,4,0.1,0.7,0.7
R4,15,0.25,22,5,0.8148148148148148,0.5641025641025641,0.6666666666666667,0.11,4,0.1,0.8,0.7
R4,15,0.25,22,5,0.8148148148148148,0.5641025641025641,0.6666666666666667,0.11,4,0.1,0.9,0.7
R4,15,0.25,22,5,0.8148148148148148,0.5641025641025641,0.6666666666666667,0.11,4,0.1,1.0,0.7
R1,20,0.02,4,0,1.0,0.10256410256410256,0.18604651162790695,0.013333333333333334,1,,,
R1,20,0.03,6,0,1.0,0.15384615384615385,0.2666666666666667,0.02,1,,,
R1,20,0.04,6,0,1.0,0.15384615384615385,0.2666666666666667,0.02,1,,,
R1,20,0.05,6,0,1.0,0.15384615384615385,0.2666666666666667,0.02,1,,,
R1,20,0.06,6,0,1.0,0.15384615384615385,0.2666666666666667,0.02,1,,,
R1,20,0.07,7,0,1.0,0.1794871794871795,0.30434782608695654,0.023333333333333334,1,,,
R1,20,0.08,7,1,0.875,0.1794871794871795,0.2978723404255319,0.023333333333333334,1,,,
R1,20,0.09000000000000001,7,1,0.875,0.1794871794871795,0.2978723404255319,0.023333333333333334,1,,,
R1,20,0.1,7,1,0.875,0.1794871794871795,0.2978723404255319,0.023333333333333334,1,,,
R1,20,0.11,7,1,0.875,0.1794871794871795,0.2978723404255319,0.023333333333333334,1,,,
R1,20,0.12000000000000001,7,2,0.7777777777777778,0.1794871794871795,0.29166666666666663,0.023333333333333334,1,,,
R1,20,0.13,7,2,0.7777777777777778,0.1794871794871795,0.29166666666666663,0.023333333333333334,1,,,
R1,20,0.13999999999999999,7,2,0.7777777777777778,0.1794871794871795,0.29166666666666663,0.023333333333333334,1,,,
R1,20,0.15,8,2,0.8,0.20512820512820512,0.326530612244898,0.02666666666666667,1,,,
R1,20,0.16,9,2,0.8181818181818182,0.23076923076923078,0.36000000000000004,0.03,1,,,
R1,20,0.16999999999999998,9,2,0.8181818181818182,0.23076923076923078,0.36000000000000004,0.03,1,,,
R1,20,0.18,10,2,0.8333333333333334,0.2564102564102564,0.392156862745098,0.03333333333333333,1,,,
R1,20,0.19,12,2,0.8571428571428571,0.3076923076923077,0.45283018867924535,0.04,1,,,
R1,20,0.19999999999999998,14,2,0.875,0.358974358974359,0.509090909090909,0.04666666666666667,1,,,
R1,20,0.21,14,2,0.875,0.358974358974359,0.509090909090909,0.04666666666666667,1,,,
R1,20,0.22,15,2,0.8823529411764706,0.38461538461538464,0.5357142857142858,0.05,1,,,
R1,20,0.22999999999999998,15,2,0.8823529411764706,0.38461538461538464,0.5357142857142858,0.05,1,,,
R1,20,0.24,18,2,0.9,0.46153846153846156,0.6101694915254238,0.06,1,,,
R1,20,0.25,18,3,0.8571428571428571,0.46153846153846156,0.6,0.06,1,,,
R1,20,0.26,18,4,0.8181818181818182,0.46153846153846156,0.5901639344262295,0.06,1,,,
R1,20,0.27,20,4,0.8333333333333334,0.5128205128205128,0.6349206349206349,0.06666666666666667,1,,,
R1,20,0.28,22,6,0.7857142857142857,0.5641025641025641,0.6567164179104477,0.07333333333333333,1,,,
R1,20,0.29000000000000004,22,7,0.7586206896551724,0.5641025641025641,0.6470588235294118,0.07333333333333333,1,,,
R1,20,0.30000000000000004,22,9,0.7096774193548387,0.5641025641025641,0.6285714285714286,0.07333333333333333,1,,,
R1,20,0.31,23,10,0.696969696969697,0.5897435897435898,0.638888888888889,0.07666666666666666,1,,,
R1,20,0.32,24,11,0.6857142857142857,0.6153846153846154,0.6486486486486486,0.08,1,,,
R1,20,0.33,24,12,0.6666666666666666,0.6153846153846154,0.64,0.08,1,,,
R1,20,0.34,25,13,0.6578947368421053,0.6410256410256411,0.6493506493506495,0.08333333333333333,1,,,
R1,20,0.35000000000000003,25,14,0.6410256410256411,0.6410256410256411,0.6410256410256411,0.08333333333333333,1,,,
R1,20,0.36000000000000004,25,14,0.6410256410256411,0.6410256410256411,0.6410256410256411,0.08333333333333333,1,,,
R1,20,0.37000000000000005,27,14,0.6585365853658537,0.6923076923076923,0.675,0.09,1,,,
R1,20,0.38,27,14,0.6585365853658537,0.6923076923076923,0.675,0.09,1,,,
R1,20,0.39,27,14,0.6585365853658537,0.6923076923076923,0.675,0.09,1,,,
R1,20,0.4,27,16,0.627906976744186,0.6923076923076923,0.6585365853658537,0.09,1,,,
R2,20,,39,37,0.5131578947368421,1.0,0.6782608695652175,0.13,2,0.0,0.5,
R2,20,,39,33,0.5416666666666666,1.0,0.7027027027027027,0.13,2,0.0,0.55,
R2,20,,39,33,0.5416666666666666,1.0,0.7027027027027027,0.13,2,0.0,0.6,
R2,20,,38,25,0.6031746031746031,0.9743589743589743,0.7450980392156863,0.12666666666666668,2,0.0,0.65,
R2,20,,38,25,0.6031746031746031,0.9743589743589743,0.7450980392156863,0.12666666666666668,2,0.0,0.7,
R2,20,,38,25,0.6031746031746031,0.9743589743589743,0.7450980392156863,0.12666666666666668,2,0.0,0.75,
R2,20,,38,22,0.6333333333333333,0.9743589743589743,0.7676767676767675,0.12666666666666668,2,0.0,0.8,
R2,20,,38,22,0.6333333333333333,0.9743589743589743,0.7676767676767675,0.12666666666666668,2,0.0,0.8500000000000001,
R2,20,,38,15,0.7169811320754716,0.9743589743589743,0.8260869565217391,0.12666666666666668,2,0.0,0.9,
R2,20,,38,15,0.7169811320754716,0.9743589743589743,0.8260869565217391,0.12666666666666668,2,0.0,0.95,
R2,20,,38,15,0.7169811320754716,0.9743589743589743,0.8260869565217391,0.12666666666666668,2,0.0,1.0,
R2,20,,39,37,0.5131578947368421,1.0,0.6782608695652175,0.13,2,0.05,0.5,
R2,20,,39,33,0.5416666666666666,1.0,0.7027027027027027,0.13,2,0.05,0.55,
R2,20,,39,33,0.5416666666666666,1.0,0.7027027027027027,0.13,2,0.05,0.6,
R2,20,,38,25,0.6031746031746031,0.9743589743589743,0.7450980392156863,0.12666666666666668,2,0.05,0.65,
R2,20,,38,25,0.6031746031746031,0.9743589743589743,0.7450980392156863,0.12666666666666668,2,0.05,0.7,
R2,20,,38,25,0.6031746031746031,0.9743589743589743,0.7450980392156863,0.12666666666666668,2,0.05,0.75,
R2,20,,38,22,0.6333333333333333,0.9743589743589743,0.7676767676767675,0.12666666666666668,2,0.05,0.8,
R2,20,,38,22,0.6333333333333333,0.9743589743589743,0.7676767676767675,0.12666666666666668,2,0.05,0.8500000000000001,
R2,20,,38,15,0.7169811320754716,0.9743589743589743,0.8260869565217391,0.12666666666666668,2,0.05,0.9,
R2,20,,38,15,0.7169811320754716,0.9743589743589743,0.8260869565217391,0.12666666666666668,2,0.05,0.95,
R2,20,,38,15,0.7169811320754716,0.9743589743589743,0.8260869565217391,0.12666666666666668,2,0.05,1.0,
R2,20,,39,37,0.5131578947368421,1.0,0.6782608695652175,0.13,2,0.1,0.5,
R2,20,,39,33,0.5416666666666666,1.0,0.7027027027027027,0.13,2,0.1,0.55,
R2,20,,39,33,0.5416666666666666,1.0,0.7027027027027027,0.13,2,0.1,0.6,
R2,20,,38,25,0.6031746031746031,0.9743589743589743,0.7450980392156863,0.12666666666666668,2,0.1,0.65,
R2,20,,38,25,0.6031746031746031,0.9743589743589743,0.7450980392156863,0.12666666666666668,2,0.1,0.7,
R2,20,,38,25,0.6031746031746031,0.9743589743589743,0.7450980392156863,0.12666666666666668,2,0.1,0.75,
R2,20,,38,22,0.6333333333333333,0.9743589743589743,0.7676767676767675,0.12666666666666668,2,0.1,0.8,
R2,20,,38,22,0.6333333333333333,0.9743589743589743,0.7676767676767675,0.12666666666666668,2,0.1,0.8500000000000001,
R2,20,,38,15,0.7169811320754716,0.9743589743589743,0.8260869565217391,0.12666666666666668,2,0.1,0.9,
R2,20,,38,15,0.7169811320754716,0.9743589743589743,0.8260869565217391,0.12666666666666668,2,0.1,0.95,
R2,20,,38,15,0.7169811320754716,0.9743589743589743,0.8260869565217391,0.12666666666666668,2,0.1,1.0,
R2,20,,39,46,0.4588235294117647,1.0,0.6290322580645161,0.13,2,0.15000000000000002,0.5,
R2,20,,39,42,0.48148148148148145,1.0,0.65,0.13,2,0.15000000000000002,0.55,
R2,20,,39,42,0.48148148148148145,1.0,0.65,0.13,2,0.15000000000000002,0.6,
R2,20,,38,34,0.5277777777777778,0.9743589743589743,0.6846846846846847,0.12666666666666668,2,0.15000000000000002,0.65,
R2,20,,38,34,0.5277777777777778,0.9743589743589743,0.6846846846846847,0.12666666666666668,2,0.15000000000000002,0.7,
R2,20,,38,34,0.5277777777777778,0.9743589743589743,0.6846846846846847,0.12666666666666668,2,0.15000000000000002,0.75,
R2,20,,38,31,0.5507246376811594,0.9743589743589743,0.7037037037037037,0.12666666666666668,2,0.15000000000000002,0.8,
R2,20,,38,31,0.5507246376811594,0.9743589743589743,0.7037037037037037,0.12666666666666668,2,0.15000000000000002,0.8500000000000001,
R2,20,,38,24,0.6129032258064516,0.9743589743589743,0.7524752475247525,0.12666666666666668,2,0.15000000000000002,0.9,
R2,20,,38,24,0.6129032258064516,0.9743589743589743,0.7524752475247525,0.12666666666666668,2,0.15000000000000002,0.95,
R2,20,,38,24,0.6129032258064516,0.9743589743589743,0.7524752475247525,0.12666666666666668,2,0.15000000000000002,1.0,
R2,20,,39,46,0.4588235294117647,1.0,0.6290322580645161,0.13,2,0.2,0.5,
R2,20,,39,42,0.48148148148148145,1.0,0.65,0.13,2,0.2,0.55,
R2,20,,39,42,0.48148148148148145,1.0,0.65,0.13,2,0.2,0.6,
R2,20,,38,34,0.5277777777777778,0.9743589743589743,0.6846846846846847,0.12666666666666668,2,0.2,0.65,
R2,20,,38,34,0.5277777777777778,0.9743589743589743,0.6846846846846847,0.12666666666666668,2,0.2,0.7,
R2,20,,38,34,0.5277777777777778,0.9743589743589743,0.6846846846846847,0.12666666666666668,2,0.2,0.75,
R2,20,,38,31,0.5507246376811594,0.9743589743589743,0.7037037037037037,0.12666666666666668,2,0.2,0.8,
R2,20,,38,31,0.5507246376811594,0.9743589743589743,0.7037037037037037,0.12666666666666668,2,0.2,0.8500000000000001,
R2,20,,38,24,0.6129032258064516,0.9743589743589743,0.7524752475247525,0.12666666666666668,2,0.2,0.9,
R2,20,,38,24,0.6129032258064516,0.9743589743589743,0.7524752475247525,0.12666666666666668,2,0.2,0.95,
R2,20,,38,24,0.6129032258064516,0.9743589743589743,0.7524752475247525,0.12666666666666668,2,0.2,1.0,
R3,20,0.02,13,22,0.37142857142857144,0.3333333333333333,0.35135135135135137,0.043333333333333335,2,,0.5,
R3,20,0.02,13,18,0.41935483870967744,0.3333333333333333,0.3714285714285714,0.043333333333333335,2,,0.55,
R3,20,0.02,13,18,0.41935483870967744,0.3333333333333333,0.3714285714285714,0.043333333333333335,2,,0.6,
R3,20,0.02,12,10,0.5454545454545454,0.3076923076923077,0.3934426229508197,0.04,2,,0.65,
R3,20,0.02,12,10,0.5454545454545454,0.3076923076923077,0.3934426229508197,0.04,2,,0.7,
R3,20,0.02,12,10,0.5454545454545454,0.3076923076923077,0.3934426229508197,0.04,2,,0.75,
R3,20,0.02,12,7,0.631578947368421,0.3076923076923077,0.41379310344827586,0.04,2,,0.8,
R3,20,0.02,12,7,0.631578947368421,0.3076923076923077,0.41379310344827586,0.04,2,,0.8500000000000001,
R3,20,0.02,12,0,1.0,0.3076923076923077,0.47058823529411764,0.04,2,,0.9,
R3,20,0.02,12,0,1.0,0.3076923076923077,0.47058823529411764,0.04,2,,0.95,
R3,20,0.02,12,0,1.0,0.3076923076923077,0.47058823529411764,0.04,2,,1.0,
R3,20,0.039999999999999994,13,22,0.37142857142857144,0.3333333333333333,0.35135135135135137,0.043333333333333335,2,,0.5,
R3,20,0.039999999999999994,13,18,0.41935483870967744,0.3333333333333333,0.3714285714285714,0.043333333333333335,2,,0.55,
R3,20,0.039999999999999994,13,18,0.41935483870967744,0.3333333333333333,0.3714285714285714,0.043333333333333335,2,,0.6,
R3,20,0.039999999999999994,12,10,0.5454545454545454,0.3076923076923077,0.3934426229508197,0.04,2,,0.65,
R3,20,0.039999999999999994,12,10,0.5454545454545454,0.3076923076923077,0.3934426229508197,0.04,2,,0.7,
R3,20,0.039999999999999994,12,10,0.5454545454545454,0.3076923076923077,0.3934426229508197,0.04,2,,0.75,
R3,20,0.039999999999999994,12,7,0.631578947368421,0.3076923076923077,0.41379310344827586,0.04,2,,0.8,
R3,20,0.039999999999999994,12,7,0.631578947368421,0.3076923076923077,0.41379310344827586,0.04,2,,0.8500000000000001,
R3,20,0.039999999999999994,12,0,1.0,0.3076923076923077,0.47058823529411764,0.04,2,,0.9,
R3,20,0.039999999999999994,12,0,1.0,0.3076923076923077,0.47058823529411764,0.04,2,,0.95,
R3,20,0.039999999999999994,12,0,1.0,0.3076923076923077,0.47058823529411764,0.04,2,,1.0,
R3,20,0.06,13,22,0.37142857142857144,0.3333333333333333,0.35135135135135137,0.043333333333333335,2,,0.5,
R3,20,0.06,13,18,0.41935483870967744,0.3333333333333333,0.3714285714285714,0.043333333333333335,2,,0.55,
R3,20,0.06,13,18,0.41935483870967744,0.3333333333333333,0.3714285714285714,0.043333333333333335,2,,0.6,
R3,20,0.06,12,10,0.5454545454545454,0.3076923076923077,0.3934426229508197,0.04,2,,0.65,
R3,20,0.06,12,10,0.5454545454545454,0.3076923076923077,0.3934426229508197,0.04,2,,0.7,
R3,20,0.06,12,10,0.5454545454545454,0.3076923076923077,0.3934426229508197,0.04,2,,0.75,
R3,20,0.06,12,7,0.631578947368421,0.3076923076923077,0.41379310344827586,0.04,2,,0.8,
R3,20,0.06,12,7,0.631578947368421,0.3076923076923077,0.41379310344827586,0.04,2,,0.8500000000000001,
R3,20,0.06,12,0,1.0,0.3076923076923077,0.47058823529411764,0.04,2,,0.9,
R3,20,0.06,12,0,1.0,0.3076923076923077,0.47058823529411764,0.04,2,,0.95,
R3,20,0.06,12,0,1.0,0.3076923076923077,0.47058823529411764,0.04,2,,1.0,
R3,20,0.07999999999999999,14,23,0.3783783783783784,0.358974358974359,0.368421052631579,0.04666666666666667,2,,0.5,
R3,20,0.07999999999999999,14,19,0.42424242424242425,0.358974358974359,0.3888888888888889,0.04666666666666667,2,,0.55,
R3,20,0.07999999999999999,14,19,0.42424242424242425,0.358974358974359,0.3888888888888889,0.04666666666666667,2,,0.6,
R3,20,0.07999999999999999,13,11,0.5416666666666666,0.3333333333333333,0.4126984126984126,0.043333333333333335,2,,0.65,
R3,20,0.07999999999999999,13,11,0.5416666666666666,0.3333333333333333,0.4126984126984126,0.043333333333333335,2,,0.7,
R3,20,0.07999999999999999,13,11,0.5416666666666666,0.3333333333333333,0.4126984126984126,0.043333333333333335,2,,0.75,
R3,20,0.07999999999999999,13,8,0.6190476190476191,0.3333333333333333,0.43333333333333335,0.043333333333333335,2,,0.8,
R3,20,0.07999999999999999,13,8,0.6190476190476191,0.3333333333333333,0.43333333333333335,0.043333333333333335,2,,0.8500000000000001,
R3,20,0.07999999999999999,13,1,0.9285714285714286,0.3333333333333333,0.4905660377358491,0.043333333333333335,2,,0.9,
R3,20,0.07999999999999999,13,1,0.9285714285714286,0.3333333333333333,0.4905660377358491,0.043333333333333335,2,,0.95,
R3,20,0.07999999999999999,13,1,0.9285714285714286,0.3333333333333333,0.4905660377358491,0.043333333333333335,2,,1.0,
R3,20,0.09999999999999999,14,23,0.3783783783783784,0.358974358974359,0.368421052631579,0.04666666666666667,2,,0.5,
R3,20,0.09999999999999999,14,19,0.42424242424242425,0.358974358974359,0.3888888888888889,0.04666666666666667,2,,0.55,
R3,20,0.09999999999999999,14,19,0.42424242424242425,0.358974358974359,0.3888888888888889,0.04666666666666667,2,,0.6,
R3,20,0.09999999999999999,13,11,0.5416666666666666,0.3333333333333333,0.4126984126984126,0.043333333333333335,2,,0.65,
R3,20,0.09999999999999999,13,11,0.5416666666666666,0.3333333333333333,0.4126984126984126,0.043333333333333335,2,,0.7,
R3,20,0.09999999999999999,13,11,0.5416666666666666,0.3333333333333333,0.4126984126984126,0.043333333333333335,2,,0.75,
R3,20,0.09999999999999999,13,8,0.6190476190476191,0.3333333333333333,0.43333333333333335,0.043333333333333335,2,,0.8,
R3,20,0.09999999999999999,13,8,0.6190476190476191,0.3333333333333333,0.43333333333333335,0.043333333333333335,2,,0.8500000000000001,
R3,20,0.09999999999999999,13,1,0.9285714285714286,0.3333333333333333,0.4905660377358491,0.043333333333333335,2,,0.9,
R3,20,0.09999999999999999,13,1,0.9285714285714286,0.3333333333333333,0.4905660377358491,0.043333333333333335,2,,0.95,
R3,20,0.09999999999999999,13,1,0.9285714285714286,0.3333333333333333,0.4905660377358491,0.043333333333333335,2,,1.0,
R3,20,0.11999999999999998,14,23,0.3783783783783784,0.358974358974359,0.368421052631579,0.04666666666666667,2,,0.5,
R3,20,0.11999999999999998,14,19,0.42424242424242425,0.358974358974359,0.3888888888888889,0.04666666666666667,2,,0.55,
R3,20,0.11999999999999998,14,19,0.42424242424242425,0.358974358974359,0.3888888888888889,0.04666666666666667,2,,0.6,
R3,20,0.11999999999999998,13,11,0.5416666666666666,0.3333333333333333,0.4126984126984126,0.043333333333333335,2,,0.65,
R3,20,0.11999999999999998,13,11,0.5416666666666666,0.3333333333333333,0.4126984126984126,0.043333333333333335,2,,0.7,
R3,20,0.11999999999999998,13,11,0.5416666666666666,0.3333333333333333,0.4126984126984126,0.043333333333333335,2,,0.75,
R3,20,0.11999999999999998,13,8,0.6190476190476191,0.3333333333333333,0.43333333333333335,0.043333333333333335,2,,0.8,
R3,20,0.11999999999999998,13,8,0.6190476190476191,0.3333333333333333,0.43333333333333335,0.043333333333333335,2,,0.8500000000000001,
R3,20,0.11999999999999998,13,2,0.8666666666666667,0.3333333333333333,0.48148148148148145,0.043333333333333335,2,,0.9,
R3,20,0.11999999999999998,13,2,0.8666666666666667,0.3333333333333333,0.48148148148148145,0.043333333333333335,2,,0.95,
R3,20,0.11999999999999998,13,2,0.8666666666666667,0.3333333333333333,0.48148148148148145,0.043333333333333335,2,,1.0,
R3,20,0.13999999999999999,14,23,0.3783783783783784,0.358974358974359,0.368421052631579,0.04666666666666667,2,,0.5,
R3,20,0.13999999999999999,14,19,0.42424242424242425,0.358974358974359,0.3888888888888889,0.04666666666666667,2,,0.55,
R3,20,0.13999999999999999,14,19,0.42424242424242425,0.358974358974359,0.3888888888888889,0.04666666666666667,2,,0.6,
R3,20,0.13999999999999999,13,11,0.5416666666666666,0.3333333333333333,0.4126984126984126,0.043333333333333335,2,,0.65,
R3,20,0.13999999999999999,13,11,0.5416666666666666,0.3333333333333333,0.4126984126984126,0.043333333333333335,2,,0.7,
R3,20,0.13999999999999999,13,11,0.5416666666666666,0.3333333333333333,0.4126984126984126,0.043333333333333335,2,,0.75,
R3,20,0.13999999999999999,13,8,0.6190476190476191,0.3333333333333333,0.43333333333333335,0.043333333333333335,2,,0.8,
R3,20,0.13999999999999999,13,8,0.6190476190476191,0.3333333333333333,0.43333333333333335,0.043333333333333335,2,,0.8500000000000001,
R3,20,0.13999999999999999,13,2,0.8666666666666667,0.3333333333333333,0.48148148148148145,0.043333333333333335,2,,0.9,
R3,20,0.13999999999999999,13,2,0.8666666666666667,0.3333333333333333,0.48148148148148145,0.043333333333333335,2,,0.95,
R3,20,0.13999999999999999,13,2,0.8666666666666667,0.3333333333333333,0.48148148148148145,0.043333333333333335,2,,1.0,
R3,20,0.15999999999999998,15,23,0.39473684210526316,0.38461538461538464,0.38961038961038963,0.05,2,,0.5,
R3,20,0.15999999999999998,15,19,0.4411764705882353,0.38461538461538464,0.4109589041095891,0.05,2,,0.55,
R3,20,0.15999999999999998,15,19,0.4411764705882353,0.38461538461538464,0.4109589041095891,0.05,2,,0.6,
R3,20,0.15999999999999998,14,11,0.56,0.358974358974359,0.4375,0.04666666666666667,2,,0.65,
R3,20,0.15999999999999998,14,11,0.56,0.358974358974359,0.4375,0.04666666666666667,2,,0.7,
R3,20,0.15999999999999998,14,11,0.56,0.358974358974359,0.4375,0.04666666666666667,2,,0.75,
R3,20,0.15999999999999998,14,8,0.6363636363636364,0.358974358974359,0.459016393442623,0.04666666666666667,2,,0.8,
R3,20,0.15999999999999998,14,8,0.6363636363636364,0.358974358974359,0.459016393442623,0.04666666666666667,2,,0.8500000000000001,
R3,20,0.15999999999999998,14,2,0.875,0.358974358974359,0.509090909090909,0.04666666666666667,2,,0.9,
R3,20,0.15999999999999998,14,2,0.875,0.358974358974359,0.509090909090909,0.04666666666666667,2,,0.95,
R3,20,0.15999999999999998,14,2,0.875,0.358974358974359,0.509090909090909,0.04666666666666667,2,,1.0,
R3,20,0.17999999999999997,15,23,0.39473684210526316,0.38461538461538464,0.38961038961038963,0.05,2,,0.5,
